,player,round,score,strokes,thru
1,Patrick Reed,4,-1,63,16
2,Rory McIlroy,4,2,66,16
3,Rickie Fowler,4,-4,64,17
4,Jon Rahm,4,-3,65,17
5,Jordan Spieth,4,-8,64,18
6,Henrik Stenson,4,-2,70,18
7,Bubba Watson,4,-3,69,18
8,Cameron Smith,4,-6,66,18
9,Marc Leishman,4,-2,70,18
10,Dustin Johnson,4,-3,69,18
11,Tony Finau,4,-6,66,18
12,Charley Hoffman,4,-5,67,18
13,Justin Rose,4,-3,69,18
14,Louis Oosthuizen,4,-3,69,18
15,Russell Henley,4,-5,67,18
16,Paul Casey,4,-7,65,18
17,Justin Thomas,4,1,73,18
18,Tommy Fleetwood,4,2,74,18
19,Hideki Matsuyama,4,-3,69,18
20,Jason Day,4,-1,71,18
21,Jimmy Walker,4,-1,71,18
22,Webb Simpson,4,-5,67,18
23,Francesco Molinari,4,-2,70,18
24,Branden Grace,4,-5,67,18
25,Bernd Wiesberger,4,0,72,18
26,Si Woo Kim,4,-1,71,18
27,Adam Hadwin,4,-1,71,18
28,Ryan Moore,4,-2,70,18
29,Kevin Kisner,4,0,72,18
30,Matt Kuchar,4,1,73,18
31,Satoshi Kodaira,4,0,72,18
32,Adam Scott,4,-1,71,18
33,Hao-Tong Li,4,0,72,18
34,Tiger Woods,4,-3,69,18
35,Daniel Berger,4,-1,71,18
36,Zach Johnson,4,0,72,18
37,Phil Mickelson,4,-5,67,18
38,Bernhard Langer,4,0,72,18
39,Rafael Cabrera-Bello,4,0,72,18
40,Bryson DeChambeau,4,-1,71,18
41,Jhonattan Vegas,4,1,73,18
42,Fred Couples,4,0,72,18
43,Matthew Fitzpatrick,4,3,75,18
44,Tyrrell Hatton,4,-2,70,18
45,Ian Poulter,4,-3,69,18
46,Kiradech Aphibarnrat,4,-1,71,18
47,Brian Harman,4,-3,69,18
48,Martin Kaymer,4,1,73,18
49,Vijay Singh,4,-1,71,18
50,Xander Schauffele,4,3,75,18
51,Doug Ghim,4,2,74,18
52,Kyle Stanley,4,4,76,18
53,Chez Reavie,4,4,76,18
